vehicle name,model,battery kWh,acceleration sec,top speeds km/h,efficiency Wh/km,fast charge km/h,price uk,price ger,price nl
Hyundai,IONIQ Electric,38.3,9.7 sec,165 km/h,153 Wh/km,220 km/h,"£30,550","€35,350","€37,015"
Audi,Q4 e-tron 40,76.6,8.5 sec,160 km/h,189 Wh/km,500 km/h,"£44,990","€47,500","€52,815"
Volkswagen,e-Up! ,32.3,11.9 sec,130 km/h,158 Wh/km,170 km/h,N/A,N/A,"€25,850"
Hyundai,IONIQ 5 Long Range 2WD,72.6,7.4 sec,185 km/h,189 Wh/km,890 km/h,"£41,945","€45,100","€46,500"
Aiways,U5 ,63,7.5 sec,150 km/h,188 Wh/km,350 km/h,N/A,"€35,993","€39,950"
MG,Marvel R Performance,65,4.9 sec,200 km/h,197 Wh/km,380 km/h,N/A,"* €50,000","* €50,000"
Tesla,Model S Plaid,90,2.1 sec,322 km/h,168 Wh/km,800 km/h,"£118,980","€126,990","€131,000"
BMW,iX xDrive50,105.2,4.6 sec,200 km/h,208 Wh/km,620 km/h,"£91,905","€98,000","€105,472"
Honda,e ,28.5,9.0 sec,145 km/h,168 Wh/km,190 km/h,"£27,660","€33,850","€35,820"
Citroen,e-C4 ,45,9.7 sec,150 km/h,180 Wh/km,330 km/h,"£30,895","€34,640","€33,990"
BMW,i3 120 Ah,37.9,7.3 sec,150 km/h,161 Wh/km,270 km/h,"£31,305","€39,000","€39,995"
Renault,Zoe ZE50 R110,52,11.4 sec,135 km/h,165 Wh/km,230 km/h,"£26,795","€31,990","€33,990"
Tesla,Model 3 Performance,76,3.3 sec,261 km/h,162 Wh/km,790 km/h,"£59,990","€58,560","€64,990"
BMW,i4 M50,80.7,3.9 sec,225 km/h,179 Wh/km,630 km/h,"* £63,905","€69,900","€73,496"
Kia,e-Niro 64 kWh,64,7.8 sec,167 km/h,173 Wh/km,350 km/h,"£32,445","€39,090","€38,995"
Skoda,Enyaq iV 60,58,8.7 sec,160 km/h,176 Wh/km,420 km/h,"£32,010","€38,850","€40,780"
Audi,Q4 e-tron 35,51.5,9.0 sec,160 km/h,184 Wh/km,390 km/h,"£40,750","€41,900","€48,295"
Volkswagen,ID.4 Pro Performance,77,8.5 sec,160 km/h,188 Wh/km,500 km/h,"£41,570","€44,450","€47,790"
Porsche,Taycan Turbo S,83.7,2.8 sec,260 km/h,215 Wh/km,860 km/h,"£138,830","€186,336","€191,700"
Skoda,Enyaq iV Sportline 80x,77,6.9 sec,160 km/h,193 Wh/km,490 km/h,"£42,915","€47,000","* €50,000"
Opel,Corsa-e ,45,8.1 sec,150 km/h,164 Wh/km,370 km/h,"£27,140","€29,000","€30,599"
Tesla,Cybertruck Tri Motor,200,3.0 sec,210 km/h,267 Wh/km,710 km/h,"* £68,000","* €75,000","* €78,000"
Volkswagen,ID.4 GTX,77,6.2 sec,180 km/h,193 Wh/km,490 km/h,"£55,540","€50,415","€52,190"
Kia,EV6 Long Range 2WD,77.4,7.5 sec,185 km/h,184 Wh/km,980 km/h,"* £48,000","€54,990","€52,095"
Peugeot,e-2008 SUV ,45,8.5 sec,150 km/h,180 Wh/km,330 km/h,"£30,730","€35,450","€40,930"
Nissan,Leaf e+,56,7.3 sec,157 km/h,172 Wh/km,390 km/h,"£30,445","€38,350","€41,940"
Tesla,Model Y Performance,76,3.7 sec,241 km/h,177 Wh/km,720 km/h,"* £60,000","€66,965","€71,010"
Opel,Mokka-e ,45,8.5 sec,150 km/h,176 Wh/km,340 km/h,"£30,540","€34,110","€34,399"
Audi,e-tron 55 quattro,86.5,5.7 sec,200 km/h,237 Wh/km,590 km/h,"£71,500",N/A,N/A
Renault,Zoe ZE50 R135,52,9.5 sec,140 km/h,168 Wh/km,230 km/h,"£28,795","€33,990","€35,590"
Fiat,500e Hatchback 42 kWh,37.3,9.0 sec,150 km/h,149 Wh/km,420 km/h,"£23,995","€27,560","€28,600"
Lightyear,One ,60,10.0 sec,150 km/h,104 Wh/km,540 km/h,N/A,"* €149,000","€149,990"
Kia,EV6 Long Range AWD,77.4,5.4 sec,185 km/h,189 Wh/km,950 km/h,"* £52,000","* €56,000","€54,595"
Audi,Q4 e-tron 50 quattro,76.6,6.2 sec,180 km/h,199 Wh/km,470 km/h,"£51,370","€53,600","€64,815"
Skoda,Enyaq iV 50,52,11.3 sec,160 km/h,176 Wh/km,240 km/h,N/A,"€33,800","* €35,000"
Audi,e-tron 50 quattro,64.7,6.8 sec,190 km/h,231 Wh/km,470 km/h,"£60,600","€69,100","€62,700"
Hyundai,IONIQ 5 Project 45,72.6,5.2 sec,185 km/h,196 Wh/km,860 km/h,"£48,000","€59,550","€58,995"
Hyundai,Kona Electric 64 kWh,64,7.9 sec,167 km/h,162 Wh/km,370 km/h,"£32,550","€41,850","* €41,000"
Tesla,Model S Long Range,90,3.2 sec,250 km/h,162 Wh/km,830 km/h,"£83,980","€86,990","€91,000"
Ford,Mustang Mach-E ER RWD,88,7.0 sec,180 km/h,200 Wh/km,430 km/h,"£49,980","€54,475","€58,575"
Nissan,Ariya 87kWh,87,7.6 sec,160 km/h,196 Wh/km,530 km/h,"* £45,000","* €50,000","* €48,000"
Volvo,XC40 Recharge Twin Pure Electric,75,4.9 sec,180 km/h,221 Wh/km,440 km/h,"£49,950","€59,250","€56,495"
Renault,Twingo Electric,21.3,12.6 sec,135 km/h,164 Wh/km,-,N/A,"€24,790","€20,690"
Mercedes,EQC 400 4MATIC,80,5.1 sec,180 km/h,216 Wh/km,440 km/h,"£65,720","€66,069","€77,935"
Renault,Megane E-Tech Electric,60,8.0 sec,160 km/h,179 Wh/km,480 km/h,"* £32,500","* €38,000","* €38,000"
Volkswagen,ID.3 Pro,58,9.6 sec,160 km/h,166 Wh/km,540 km/h,"£28,435","€35,460","€36,240"
BMW,iX xDrive40,71,6.1 sec,200 km/h,203 Wh/km,470 km/h,"£69,905","€77,300","€86,972"
Hyundai,Kona Electric 39 kWh,39.2,9.9 sec,155 km/h,157 Wh/km,210 km/h,N/A,"€34,850","€36,795"
Lucid,Air Grand Touring,110,3.2 sec,270 km/h,167 Wh/km,1380 km/h,"* £125,000","* €140,000","* €140,000"
Renault,Zoe ZE40 R110,41,11.4 sec,135 km/h,161 Wh/km,230 km/h,N/A,"€29,990",N/A
Polestar,2 Long Range Dual Motor,75,4.7 sec,205 km/h,190 Wh/km,510 km/h,"£45,900","€52,500","€53,900"
MG,MG5 EV,48.8,7.7 sec,185 km/h,165 Wh/km,340 km/h,"£25,095",N/A,N/A
Tesla,Roadster ,200,2.1 sec,410 km/h,206 Wh/km,920 km/h,"* £189,000","* €215,000","* €215,000"
MG,MG5 Electric,57,8.3 sec,180 km/h,168 Wh/km,440 km/h,N/A,"* €35,000","* €35,000"
Seres,3 ,52,8.9 sec,155 km/h,193 Wh/km,390 km/h,N/A,N/A,"€37,995"
Opel,Ampera-e ,58,7.3 sec,150 km/h,173 Wh/km,210 km/h,N/A,"€42,990",N/A
Jaguar,I-Pace EV400,84.7,4.8 sec,200 km/h,232 Wh/km,340 km/h,"£65,195","€77,300","€83,072"
Skoda,Enyaq iV RS,77,6.2 sec,180 km/h,195 Wh/km,480 km/h,"* £46,000","* €50,000","* €55,000"
SEAT,Mii Electric ,32.3,12.3 sec,130 km/h,158 Wh/km,170 km/h,N/A,"€24,650",N/A
Hyundai,IONIQ 5 Standard Range 2WD,58,8.5 sec,185 km/h,187 Wh/km,720 km/h,"£36,995","€41,900","€43,500"
Lexus,UX 300e,50,7.5 sec,160 km/h,192 Wh/km,150 km/h,"£43,900","€47,550","€39,990"
Volvo,C40 Recharge,75,4.7 sec,180 km/h,221 Wh/km,440 km/h,"£57,400","€62,050","€57,995"
Mini,Cooper SE ,28.9,7.3 sec,150 km/h,156 Wh/km,260 km/h,"£26,000","€32,500","€36,200"
Ford,Mustang Mach-E ER AWD,88,5.8 sec,180 km/h,210 Wh/km,410 km/h,"£57,030","€62,900","€67,640"
Ford,Mustang Mach-E SR RWD,68,6.9 sec,180 km/h,197 Wh/km,380 km/h,"£41,330","€46,900","€50,425"
CUPRA,Born 170 kW - 82 kWh,77,7.0 sec,160 km/h,171 Wh/km,550 km/h,"* £42,000","* €43,000","* €43,000"
Mercedes,EQV 300 Long,90,12.1 sec,160 km/h,281 Wh/km,280 km/h,"£70,665","€71,388","€74,609"
Mercedes,EQA 350 4MATIC,66.5,6.0 sec,160 km/h,190 Wh/km,420 km/h,N/A,"€56,216",N/A
Fiat,500e Hatchback 24 kWh,23.8,9.5 sec,135 km/h,144 Wh/km,260 km/h,"£20,495","€23,560","€24,900"
MG,MG5 EV Long Range,57,7.7 sec,185 km/h,168 Wh/km,340 km/h,"£26,495",N/A,N/A
Audi,Q4 Sportback e-tron 40,76.6,8.5 sec,160 km/h,180 Wh/km,520 km/h,N/A,"€49,500","€54,865"
Kia,e-Soul 64 kWh,64,7.9 sec,167 km/h,173 Wh/km,350 km/h,"£37,545",N/A,N/A
Volkswagen,ID.3 Pro S - 5 Seats,77,7.9 sec,160 km/h,171 Wh/km,550 km/h,N/A,"€42,620","€41,990"
Polestar,2 Long Range Single Motor,75,7.4 sec,160 km/h,176 Wh/km,550 km/h,"£42,900","€49,500","€49,900"
Lucid,Air Pure,85,4.2 sec,200 km/h,157 Wh/km,1410 km/h,"* £70,000","* €80,000","* €80,000"
Fiat,500e Cabrio,37.3,9.0 sec,150 km/h,152 Wh/km,410 km/h,"£26,645","€30,560","€31,600"
Porsche,Taycan 4S,71,4.0 sec,250 km/h,189 Wh/km,750 km/h,"£83,580","€106,487","€110,600"
Volkswagen,ID.4 Pure,52,10.9 sec,160 km/h,182 Wh/km,410 km/h,"£32,150","€36,950","€40,690"
Mercedes,EQB 350 4MATIC,66.5,6.5 sec,160 km/h,196 Wh/km,400 km/h,"* £50,000","* €60,000","* €60,000"
BMW,i3s 120 Ah,37.9,6.9 sec,160 km/h,165 Wh/km,260 km/h,"£32,305","€42,600","€43,690"
CUPRA,Born 110 kW - 55 kWh,45,8.9 sec,160 km/h,164 Wh/km,440 km/h,"* £28,500","€32,700","* €33,000"
Volkswagen,ID.3 Pro Performance,58,7.3 sec,160 km/h,166 Wh/km,540 km/h,"£29,755","€36,960","€37,740"
Volkswagen,ID.3 Pure Performance,45,8.9 sec,160 km/h,164 Wh/km,260 km/h,"£27,135",N/A,"€33,490"
Audi,e-tron GT quattro,85,4.1 sec,245 km/h,202 Wh/km,840 km/h,"£79,900","€99,800","€104,895"
Nissan,e-NV200 Evalia ,37,14.0 sec,123 km/h,218 Wh/km,170 km/h,"£30,255","€43,433","€45,173"
Porsche,Taycan 4 Cross Turismo,83.7,5.1 sec,220 km/h,207 Wh/km,850 km/h,"£79,340","€93,635","€97,399"
MG,Marvel R ,65,7.9 sec,200 km/h,191 Wh/km,390 km/h,N/A,"* €40,000","* €40,000"
DS,3 Crossback E-Tense,45,8.7 sec,150 km/h,180 Wh/km,330 km/h,"£31,500","€30,040","€39,990"
Kia,EV6 Standard Range 2WD,58,8.5 sec,185 km/h,181 Wh/km,740 km/h,"£40,985","€44,990","€44,595"
Tesla,Model X Plaid,90,2.6 sec,262 km/h,198 Wh/km,680 km/h,"£110,980","€116,990","€121,000"
Audi,e-tron Sportback 50 quattro,64.7,6.8 sec,190 km/h,219 Wh/km,490 km/h,"* £69,100","€71,350","€65,100"
Audi,Q4 Sportback e-tron 50 quattro,76.6,6.2 sec,180 km/h,192 Wh/km,490 km/h,"£52,870","€55,600","€66,865"
Renault,Kangoo Maxi ZE 33,31,22.4 sec,130 km/h,194 Wh/km,-,"£31,680",N/A,"€38,801"
Audi,e-tron Sportback 55 quattro,86.5,5.7 sec,200 km/h,231 Wh/km,600 km/h,"£79,900",N/A,N/A
Volkswagen,ID.4 Pure Performance,52,9.0 sec,160 km/h,182 Wh/km,410 km/h,"£36,030","€38,450","€42,190"
Tesla,Model X Long Range,90,3.9 sec,250 km/h,189 Wh/km,710 km/h,"£90,980","€95,990","€101,000"
Audi,Q4 e-tron 45 quattro,76.6,6.9 sec,180 km/h,199 Wh/km,470 km/h,N/A,"€50,900","€58,065"
Porsche,Taycan Plus,83.7,5.4 sec,230 km/h,182 Wh/km,960 km/h,"£74,739","€89,244","€93,244"
Hyundai,Kona Electric 39 kWh,39.2,9.9 sec,155 km/h,157 Wh/km,210 km/h,"£27,950","€35,650","* €37,000"
Ford,Mustang Mach-E GT,88,4.4 sec,200 km/h,215 Wh/km,400 km/h,"* £67,225",N/A,"* €75,490"
Smart,EQ forfour ,16.7,12.7 sec,130 km/h,176 Wh/km,-,"£19,795","€19,120","€23,995"
Mercedes,EQA 300 4MATIC,66.5,7.7 sec,160 km/h,190 Wh/km,420 km/h,N/A,"€53,538",N/A
Fiat,500e 3+1,37.3,9.0 sec,150 km/h,152 Wh/km,410 km/h,N/A,"€29,560","€30,600"
Volkswagen,ID.3 Pro S - 4 Seats,77,7.9 sec,160 km/h,171 Wh/km,550 km/h,"£38,815","€42,460",N/A
Honda,e Advance,28.5,8.3 sec,145 km/h,168 Wh/km,190 km/h,"£30,160","€38,000","€39,080"
Sono,Sion ,47,9.0 sec,140 km/h,181 Wh/km,310 km/h,N/A,"€25,500","* €26,000"
Polestar,2 Standard Range Single Motor,61,7.4 sec,160 km/h,174 Wh/km,450 km/h,"£39,900","€46,500","€45,900"
Tesla,Cybertruck Single Motor,100,7.0 sec,180 km/h,256 Wh/km,740 km/h,"* £39,000","* €45,000","* €45,000"
Ford,Mustang Mach-E SR AWD,68,6.3 sec,180 km/h,206 Wh/km,360 km/h,"£46,650","€54,000","€58,165"
Smart,EQ fortwo coupe,16.7,11.6 sec,130 km/h,167 Wh/km,-,"£19,200","€18,460","€23,995"
Audi,Q4 Sportback e-tron 35,51.5,9.0 sec,160 km/h,175 Wh/km,410 km/h,"£42,250","€43,900","€50,345"
Porsche,Taycan Turbo S Cross Turismo,83.7,2.9 sec,250 km/h,220 Wh/km,790 km/h,"£139,910","€187,746","€193,200"
CUPRA,Born 150 kW - 62 kWh,58,7.3 sec,160 km/h,166 Wh/km,440 km/h,"* £30,500","€36,770","* €37,990"
Tesla,Cybertruck Dual Motor,120,5.0 sec,190 km/h,261 Wh/km,710 km/h,"* £48,000","* €55,000","* €56,000"
Nissan,Ariya e-4ORCE 87kWh,87,5.7 sec,200 km/h,207 Wh/km,500 km/h,"* £52,500","* €57,500","* €52,000"
Porsche,Taycan 4S Plus,83.7,4.0 sec,250 km/h,192 Wh/km,910 km/h,"£88,193","€113,008","€116,431"
Toyota,PROACE Verso M 75 kWh,65,13.1 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€64,530","€58,995"
Audi,e-tron S 55 quattro,86.5,4.5 sec,210 km/h,270 Wh/km,510 km/h,"£87,000","€93,800","€104,540"
Kia,e-Niro 39 kWh,39.2,9.8 sec,155 km/h,167 Wh/km,230 km/h,"£30,345","€35,290","€35,995"
Kia,e-Soul 64 kWh,64,7.9 sec,167 km/h,173 Wh/km,350 km/h,N/A,"€37,790","€36,495"
Porsche,Taycan Turbo,83.7,3.2 sec,260 km/h,209 Wh/km,840 km/h,"£115,860","€153,016","€157,900"
Nissan,Ariya 63kWh,63,7.5 sec,160 km/h,188 Wh/km,450 km/h,"* £40,000","* €45,000","* €42,000"
Hyundai,IONIQ 5 Standard Range AWD,58,6.1 sec,185 km/h,190 Wh/km,710 km/h,N/A,"€45,700",N/A
Lucid,Air Touring,85,3.4 sec,250 km/h,160 Wh/km,1390 km/h,"* £90,000","* €95,000","* €100,000"
Byton,M-Byte 95 kWh 4WD,95,5.5 sec,190 km/h,244 Wh/km,460 km/h,"* £60,000","* €64,000","* €65,000"
CUPRA,Born 170 kW - 62 kWh,58,6.6 sec,160 km/h,168 Wh/km,430 km/h,"* £31,500","* €39,000","* €39,000"
Citroen,e-SpaceTourer M 75 kWh,65,13.3 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€57,440","€62,026"
JAC,iEV7s ,39,12.0 sec,132 km/h,173 Wh/km,160 km/h,N/A,N/A,"€32,210"
Peugeot,e-Rifter Long 50 kWh,45,11.7 sec,135 km/h,231 Wh/km,260 km/h,"£32,455","€42,590",N/A
Porsche,Taycan ,71,5.4 sec,230 km/h,180 Wh/km,790 km/h,"£70,690","€83,520","€87,200"
Audi,e-tron S Sportback 55 quattro,86.5,4.5 sec,210 km/h,258 Wh/km,540 km/h,"£88,700","€96,050","€106,940"
Audi,e-tron 55 quattro,86.5,5.7 sec,200 km/h,237 Wh/km,590 km/h,N/A,"€81,500","€71,500"
Nissan,Ariya e-4ORCE 63kWh,63,5.9 sec,200 km/h,194 Wh/km,440 km/h,"* £45,000","* €50,000","* €45,000"
Peugeot,e-Traveller Standard 50 kWh,45,13.1 sec,130 km/h,243 Wh/km,250 km/h,"£49,065","€55,900",N/A
Nissan,Ariya e-4ORCE 87kWh Performance,87,5.1 sec,200 km/h,226 Wh/km,460 km/h,"* £57,500","* €65,000","* €60,000"
Peugeot,e-Rifter Standard 50 kWh,45,11.7 sec,135 km/h,225 Wh/km,270 km/h,"£30,375","€37,590",N/A
Mercedes,EQV 300 Extra-Long,90,12.1 sec,160 km/h,281 Wh/km,280 km/h,N/A,"€72,281","€75,674"
Kia,e-Soul 39 kWh,39.2,9.9 sec,157 km/h,170 Wh/km,220 km/h,N/A,"€33,990","€33,495"
Smart,EQ fortwo cabrio,16.7,11.9 sec,130 km/h,176 Wh/km,-,"£21,620","€21,720","€26,995"
BMW,iX3 ,74,6.8 sec,180 km/h,192 Wh/km,520 km/h,"£59,730","€67,300","€69,000"
Toyota,PROACE Verso L 75 kWh,65,13.1 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€65,385","€60,195"
Porsche,Taycan 4S Cross Turismo,83.7,4.1 sec,240 km/h,207 Wh/km,850 km/h,"£87,820","€111,842","€116,000"
Citroen,e-SpaceTourer M 50 kWh,45,12.1 sec,130 km/h,250 Wh/km,240 km/h,"£31,995","€51,440","€53,011"
Audi,e-tron Sportback 55 quattro,86.5,5.7 sec,200 km/h,231 Wh/km,600 km/h,N/A,"€83,750","€73,900"
Peugeot,e-Traveller Long 75 kWh,68,13.3 sec,130 km/h,252 Wh/km,290 km/h,N/A,"€58,230",N/A
Opel,Zafira-e Life L 75 kWh,65,13.3 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€60,625","€63,150"
Peugeot,e-Traveller Standard 75 kWh,68,13.3 sec,130 km/h,252 Wh/km,290 km/h,N/A,"€57,440",N/A
Byton,M-Byte 95 kWh 2WD,95,7.5 sec,190 km/h,238 Wh/km,480 km/h,"* £57,500","* €62,000","* €62,500"
Citroen,e-SpaceTourer XL 75 kWh,65,13.3 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€58,230","€63,962"
Opel,Zafira-e Life M 75 kWh,65,13.3 sec,130 km/h,260 Wh/km,290 km/h,N/A,"€59,800","€62,061"
Porsche,Taycan Turbo Cross Turismo,83.7,3.3 sec,250 km/h,217 Wh/km,800 km/h,"£116,950","€154,444","€159,300"
Peugeot,e-Traveller Long 50 kWh,45,13.1 sec,130 km/h,243 Wh/km,250 km/h,"£49,905","€56,690",N/A
Byton,M-Byte 72 kWh 2WD,72,7.5 sec,190 km/h,222 Wh/km,420 km/h,"* £50,000","* €53,500","* €55,000"
Opel,Zafira-e Life L 50 kWh,45,12.1 sec,130 km/h,257 Wh/km,230 km/h,"£49,465","€54,625","€54,196"
Toyota,PROACE Verso M 50 kWh,45,12.1 sec,130 km/h,243 Wh/km,250 km/h,N/A,"€58,530",N/A
Opel,Zafira-e Life S 50 kWh,45,12.1 sec,130 km/h,243 Wh/km,250 km/h,N/A,"€56,700",N/A
Toyota,PROACE Verso L 50 kWh,45,12.1 sec,130 km/h,250 Wh/km,240 km/h,N/A,"€59,385",N/A
Citroen,e-SpaceTourer XL 50 kWh,45,12.1 sec,130 km/h,257 Wh/km,230 km/h,N/A,"€52,230","€54,947"
Citroen,e-SpaceTourer XS 50 kWh,45,12.1 sec,130 km/h,243 Wh/km,250 km/h,N/A,"€50,880",N/A
Peugeot,e-Traveller Compact 50 kWh,45,12.1 sec,130 km/h,243 Wh/km,250 km/h,N/A,"€50,880",N/A
Opel,Zafira-e Life M 50 kWh,45,12.1 sec,130 km/h,250 Wh/km,240 km/h,N/A,"€53,800","€53,107"
